dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,1,123,1,0.964,0.9638925180949732,0.7988299277780402,2410.7620927020907,0.06011119415052235,2410.8222038962413
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,2,456,2,0.9613333333333334,0.9612178898057118,0.7839263843493454,2538.063762668986,0.10678530018776655,2538.1705479691736
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,3,789,0,0.956,0.9555998008959681,0.7513235344544363,2308.822641503997,0.170933545101434,2308.9935750490986
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,4,1024,1,0.9573333333333334,0.9556662197535593,0.748250442921612,2338.925848969957,0.0866485289297998,2339.0124974988867
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,5,2048,2,0.984,0.9835964239042502,0.9084468991340325,2556.6309933881275,0.12158406898379326,2556.7525774571113
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,6,3072,0,0.9586666666666667,0.958788212018714,0.7717440464760383,2421.54023627704,0.06997995101846755,2421.6102162280586
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,7,4096,1,0.9693333333333334,0.9686618466279483,0.8234623245248271,2418.673304285854,0.15375936403870583,2418.827063649893
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,8,5120,2,0.976,0.9745215311004785,0.8603834844182797,2527.3917610798962,0.11019949289038777,2527.5019605727866
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,9,6144,0,0.9586666666666667,0.9571982091035475,0.7572401854185358,1133.4768956839107,0.05927576613612473,1133.5361714500468
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,0,42,0,0.9946666666666667,0.9946666666666667,0.9703703703703703,375.5483977289405,2.9719918828923255,378.5203896118328
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,1,123,1,0.9746666666666667,0.9751654011600608,0.8659387355399445,386.0384864031803,1.7223474001511931,387.7608338033315
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,2,456,2,0.976,0.9768986417409085,0.8809292730814589,385.77024502609856,1.9265894871205091,387.6968345132191
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,3,789,0,0.9666666666666667,0.9676684649246913,0.8285751897411828,383.15877630608156,0.10613817698322237,383.2649144830648
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,4,1024,1,0.9773333333333334,0.9775303142786439,0.8764825995924929,378.21341111906804,2.289547824067995,380.50295894313604
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,5,2048,2,0.9893333333333333,0.9893333333333333,0.9407407407407408,377.0139470368158,2.187695817090571,379.2016428539064
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,6,3072,0,0.9733333333333334,0.9742014061894481,0.8646700202594716,375.0663382119965,2.368367288960144,377.4347055009566
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,7,4096,1,0.9866666666666667,0.986893315018315,0.9293255422121506,380.4545485221315,1.4903648342005908,381.9449133563321
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,8,5120,2,0.9893333333333333,0.9892691508076122,0.9401356505202697,381.73809296870604,0.5656143731903285,382.30370734189637
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,9,6144,0,0.9773333333333334,0.9777795694590019,0.8801811489534305,121.37098014703952,0.06054353807121515,121.43152368511073
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,0,42,0,0.9946666666666667,0.9947280060207252,0.9714634370700703,2534.4829467199743,0.09070651303045452,2534.5736532330047
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,1,123,1,0.9813333333333333,0.9819409843326136,0.9063074209140208,2701.4693233829457,0.07741573522798717,2701.5467391181737
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,2,456,2,0.9786666666666667,0.979465459325252,0.8946723194633849,2507.7073069801554,0.34576105093583465,2508.0530680310912
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,3,789,0,0.9706666666666667,0.9719044092411626,0.8561817912118002,2579.3194384400267,0.06588962906971574,2579.3853280690964
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,4,1024,1,0.9786666666666667,0.9792537313432835,0.8902914140362849,2618.8871142000426,0.1374659000430256,2619.0245801000856
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,5,2048,2,0.9893333333333333,0.9894560120414503,0.9425077459502471,2573.8978155120276,0.13869919208809733,2574.0365147041157
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,6,3072,0,0.9773333333333334,0.9782362955396663,0.8889941015174031,2658.5189772101585,0.07738825608976185,2658.5963654662482
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,7,4096,1,0.9893333333333333,0.989514652014652,0.943644888008948,2592.5040375902317,0.15501554473303258,2592.659053134965
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,8,5120,2,0.988,0.9882362426547656,0.9371508026073742,2560.609190957155,0.12575887609273195,2560.734949833248
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.002,10,9,6144,0,0.9826666666666667,0.9832736049483551,0.9142530206997327,1148.756449624896,0.05636223894543946,1148.8128118638415
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,0,42,0,0.9733333333333334,0.9747014595311808,0.8752610304046612,2462.721764295129,0.2160845580510795,2462.93784885318
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,1,123,1,0.9706666666666667,0.972039897039897,0.8590016905849625,2627.089020742802,0.1310443899128586,2627.220065132715
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,2,456,2,0.96,0.9628787878787879,0.8261595987094035,2374.3771484100726,0.11059923004359007,2374.487747640116
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,3,789,0,0.96,0.9628787878787879,0.8261595987094035,2460.365908428794,0.16415969817899168,2460.5300681269728
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,4,1024,1,0.976,0.9767812655705033,0.878549153810988,2571.5630391589366,0.11252987897023559,2571.675569037907
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,5,2048,2,0.98,0.9807967313585291,0.9026709338484401,2529.4726723209023,0.09247532091103494,2529.5651476418134
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,6,3072,0,0.9653333333333334,0.9675535567151882,0.8449682817358969,2619.6364271380007,0.12457132339477539,2619.7609984613955
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,7,4096,1,0.972,0.9733741147600016,0.8671523727797109,2618.6123808021657,0.12105263490229845,2618.733433437068
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,8,5120,2,0.9773333333333334,0.9783424898140701,0.8914516197406139,2633.638246250106,0.08351416699588299,2633.721760417102
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.01,10,9,6144,0,0.9733333333333334,0.9747014595311808,0.8752610304046612,1148.6094392507803,0.059874857077375054,1148.6693141078576
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,0,42,0,0.976,0.9761400905825394,0.8683214789650873,2565.212908762973,0.08371983096003532,2565.296628593933
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,1,123,1,0.968,0.9681867874433859,0.8243929049870896,2580.4004150379915,0.07235488225705922,2580.4727699202485
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,2,456,2,0.9666666666666667,0.9669563445274175,0.8182445531079418,2564.609185010195,0.29849632387049496,2564.9076813340653
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,3,789,0,0.96,0.9602334843042324,0.780464331009092,2746.240008519031,0.06011424702592194,2746.300122766057
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,4,1024,1,0.9653333333333334,0.9646878072763029,0.8011583570316086,2745.88286135206,0.10327133000828326,2745.9861326820683
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,5,2048,2,0.988,0.987815243669678,0.9319768053120149,2430.9192497180775,0.12839737604372203,2431.047647094121
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,6,3072,0,0.9626666666666667,0.9630960421450764,0.7977292903511308,2541.7371188760735,0.11771760112605989,2541.8548364771996
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,7,4096,1,0.9693333333333334,0.9686618466279483,0.8234623245248271,2614.0294666111004,0.16738018905743957,2614.196846800158
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,8,5120,2,0.9826666666666667,0.9820508618821329,0.9004158507287632,2566.902967371978,0.10394762270152569,2567.0069149946794
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.05,10,9,6144,0,0.9626666666666667,0.9619714847590953,0.7857810373189098,1252.8334267390892,0.06199118494987488,1252.895417924039
